session,time,GPS Longitude,GPS Latitude,GPS Speed,GPS Bearing,k22434f,k2241a3,k228334,k22242c,k22436c,ked22ae,k22436b,k2241b6,k2241b4,k222414,k224356,ke16f08,ke3ee8c,ke3f60e,k222885,k2243af,k15b,k221942,k22c218,kea5b10,k22000d,k224181,k224182,k224183,k224184,k224185
1524797319493,1524797416303,-121.95537493,38.36194495,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,355.0,0.0,0.0,0.9,0.90009004,0.320607,Infinity,Infinity,356.23,56.888687,56.862743,0.0,3.709259,28.06,0.0,3.7098694,3.7086487,3.7086487,3.7111664,3.7098694
1524797319493,1524797417303,-121.95537486,38.36194488,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,355.0,0.0,0.0,0.9,0.90009004,0.320607,Infinity,Infinity,356.23,56.888687,56.862743,0.0,3.709259,28.06,0.0,3.7086487,3.7098694,3.7086487,3.712387,3.7111664
1524797319493,1524797418302,-121.95537504,38.36194512,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,354.5,0.0,0.0,0.9,0.90009004,0.321012,Infinity,Infinity,356.68,56.888687,56.862743,0.0,3.709259,28.06,0.0,3.7086487,3.7098694,3.7086487,3.712387,3.7111664
1524797319493,1524797419302,-121.95537501,38.36194506,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,354.5,0.0,0.0,0.9,0.90009004,0.321012,Infinity,Infinity,356.68,56.888687,56.862743,0.0,3.7098694,28.06,0.0,3.7098694,3.7098694,3.7086487,3.7111664,3.7111664
1524797319493,1524797420303,-121.95537501,38.36194504,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,354.5,0.0,0.0,0.9,1.050105,0.32103,Infinity,Infinity,356.7,56.888687,56.862743,0.0,3.7098694,28.06,0.0,3.7098694,3.7098694,3.7086487,3.7111664,3.7111664
1524797319493,1524797421302,-121.95537505,38.36194504,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,354.5,0.0,0.0,0.9,1.050105,0.32103,Infinity,Infinity,356.7,56.888687,56.862743,0.0,3.7098694,28.06,0.0,3.7086487,3.7098694,3.7098694,3.7098694,3.7098694
1524797319493,1524797422302,-121.95537519,38.36194522,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,355.0,0.0,0.0,0.9,0.90009004,0.320877,Infinity,Infinity,356.53,56.888687,56.862743,0.0,3.7098694,28.06,0.0,3.7086487,3.7098694,3.7098694,3.7098694,3.7098694
1524797319493,1524797423302,-121.95537511,38.36194512,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,355.0,0.0,0.0,0.9,0.90009004,0.320877,Infinity,Infinity,356.53,56.888687,56.862743,0.0,3.7098694,28.06,0.0,3.7086487,3.7098694,3.7086487,3.7111664,3.7111664
1524797319493,1524797424302,-121.95537509,38.36194506,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,355.0,0.0,0.0,0.9,0.90009004,0.320877,Infinity,Infinity,356.86,56.888687,56.862743,0.0,3.7098694,28.06,0.0,3.7086487,3.7098694,3.7086487,3.7111664,3.7111664
1524797319493,1524797425303,-121.95537511,38.36194501,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,355.0,0.0,0.0,0.9,0.90009004,0.32117397,Infinity,Infinity,356.86,56.888687,56.862743,0.0,3.709259,28.06,0.0,3.7098694,3.7098694,3.7111664,3.7111664,3.7111664
1524797319493,1524797426303,-121.95537513,38.36194501,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,355.0,0.0,0.0,0.9,1.050105,0.32074198,Infinity,Infinity,356.38,56.88716,56.862743,0.0,3.709259,28.06,0.0,3.7098694,3.7098694,3.7111664,3.7111664,3.7111664
1524797319493,1524797427303,-121.95537432,38.36194431,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,355.0,0.0,0.0,0.9,1.050105,0.32074198,Infinity,Infinity,356.38,56.88716,56.862743,0.0,3.709259,28.06,0.0,3.7086487,3.7098694,3.7098694,3.7111664,3.7111664
1524797319493,1524797428303,-121.95537426,38.36194427,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,354.5,0.0,0.0,0.9,0.90009004,0.32103,Infinity,Infinity,356.7,56.88716,56.862743,0.0,3.709259,28.06,0.0,3.7086487,3.7098694,3.7098694,3.7111664,3.7111664
1524797319493,1524797429303,-121.95537437,38.36194439,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,354.5,0.0,0.0,0.9,0.90009004,0.32103,Infinity,Infinity,356.7,56.88716,56.862743,0.0,3.709259,28.06,0.0,3.7086487,3.7098694,3.7098694,3.7111664,3.7111664
1524797319493,1524797430302,-121.95537416,38.36194429,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,355.0,0.0,0.0,0.9,1.050105,0.32103,Infinity,Infinity,356.7,56.88716,56.862743,0.0,3.709259,28.06,0.0,3.7086487,3.7098694,3.7098694,3.7111664,3.7111664
1524797319493,1524797431302,-121.95537419,38.36194439,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,355.0,0.0,0.0,0.9,1.050105,0.32103,Infinity,Infinity,356.7,56.88716,56.862743,0.0,3.709259,28.06,0.0,3.707428,3.7111664,3.7098694,3.7111664,3.7111664
1524797319493,1524797432302,-121.95537431,38.36194461,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,355.0,0.0,0.0,0.9,0.90009004,0.32103,Infinity,Infinity,356.7,56.88716,56.862743,0.0,3.709259,28.06,0.0,3.707428,3.7111664,3.7098694,3.7111664,3.7111664
1524797319493,1524797433303,-121.95537406,38.36194441,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,355.0,0.0,0.0,0.9,0.90009004,0.321012,Infinity,Infinity,356.68,56.88716,56.862743,0.0,3.709259,28.06,0.0,3.7098694,3.7098694,3.7098694,3.7111664,3.7111664
1524797319493,1524797434302,-121.95537414,38.36194447,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,354.5,0.0,0.0,0.9,0.90009004,0.321012,Infinity,Infinity,356.68,56.88716,56.862743,0.0,3.709259,28.06,0.0,3.7098694,3.7098694,3.7098694,3.7111664,3.7111664
1524797319493,1524797435303,-121.95537428,38.36194459,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,354.5,0.0,0.0,0.9,1.050105,0.320715,Infinity,Infinity,356.35,56.88716,56.862743,0.0,3.7098694,28.06,0.0,3.7086487,3.7098694,3.7098694,3.7111664,3.7111664
1524797319493,1524797436302,-121.95537424,38.36194453,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,355.0,0.0,0.0,0.9,1.050105,0.320715,Infinity,Infinity,356.35,56.88716,56.862743,0.0,3.7098694,28.06,0.0,3.7086487,3.7098694,3.7098694,3.7111664,3.7111664
1524797319493,1524797437304,-121.95537441,38.36194467,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,355.0,0.0,0.0,0.9,0.90009004,0.32117397,Infinity,Infinity,356.86,56.885635,56.862743,0.0,3.7098694,28.06,0.0,3.7086487,3.7098694,3.7086487,3.7111664,3.7111664
1524797319493,1524797438302,-121.95537451,38.36194481,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,354.5,0.0,0.0,0.9,1.050105,0.32117397,Infinity,Infinity,356.86,56.885635,56.862743,0.0,3.7098694,28.06,0.0,3.7086487,3.7098694,3.7086487,3.7111664,3.7111664
1524797319493,1524797439302,-121.95537461,38.36194483,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,354.5,0.0,0.0,0.9,1.050105,0.320715,Infinity,Infinity,356.35,56.885635,56.862743,0.0,3.709259,28.06,0.0,3.7086487,3.7098694,3.7086487,3.7111664,3.7111664
1524797319493,1524797440305,-121.95537463,38.36194486,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,355.0,0.0,0.0,0.9,1.050105,0.320715,Infinity,Infinity,356.35,56.885635,56.862743,0.0,3.709259,28.06,0.0,3.7086487,3.7098694,3.7086487,3.7111664,3.7098694
1524797319493,1524797441303,-121.95537467,38.36194487,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,355.0,0.0,0.0,0.9,0.90009004,0.321309,Infinity,Infinity,357.01,56.885635,56.862743,0.0,3.709259,28.06,0.0,3.7086487,3.7098694,3.7098694,3.7111664,3.7098694
1524797319493,1524797442302,-121.95537456,38.36194474,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,355.0,0.0,0.0,0.9,0.90009004,0.321309,Infinity,Infinity,357.01,56.885635,56.862743,0.0,3.709259,28.06,0.0,3.7086487,3.7098694,3.7098694,3.712387,3.7111664
1524797319493,1524797443302,-121.95537488,38.36194508,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,355.0,0.0,0.0,0.9,1.050105,0.321012,Infinity,Infinity,356.68,56.885635,56.862743,0.0,3.709259,28.06,0.0,3.7086487,3.7098694,3.7098694,3.712387,3.7111664
1524797319493,1524797444302,-121.95537491,38.36194518,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,355.0,0.0,0.0,0.9,1.050105,0.321012,Infinity,Infinity,356.68,56.885635,56.862743,0.0,3.709259,28.06,0.0,3.7086487,3.7098694,3.7086487,3.7098694,3.7111664
1524797319493,1524797445303,-121.95537519,38.36194545,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,355.0,0.0,0.0,0.9,0.90009004,0.320607,Infinity,Infinity,356.23,56.885635,56.862743,0.0,3.709259,28.06,0.0,3.7086487,3.7098694,3.7086487,3.7098694,3.7111664
1524797319493,1524797446303,-121.95537553,38.36194577,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,355.0,0.0,0.0,0.9,0.90009004,0.320607,Infinity,Infinity,356.23,56.885635,56.862743,0.0,3.709259,28.06,0.0,3.7086487,3.7098694,3.7086487,3.7111664,3.7111664
1524797319493,1524797447303,-121.9553753,38.36194557,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,355.0,0.0,0.0,0.9,1.050105,0.320607,Infinity,Infinity,356.23,56.88411,56.862743,0.0,3.709259,28.06,0.0,3.7086487,3.7098694,3.7086487,3.7111664,3.7111664
1524797319493,1524797448302,-121.95537506,38.36194533,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,355.0,0.0,0.0,0.9,1.050105,0.320607,Infinity,Infinity,356.23,56.88411,56.862743,0.0,3.709259,28.06,0.0,3.7098694,3.7111664,3.7086487,3.7111664,3.7111664
1524797319493,1524797449303,-121.95537525,38.36194553,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,355.0,0.0,0.0,0.9,1.050105,0.32075998,Infinity,Infinity,356.4,56.88411,56.862743,0.0,3.709259,28.06,0.0,3.7098694,3.7111664,3.7086487,3.7111664,3.7111664
1524797319493,1524797450302,-121.95537499,38.36194536,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,355.0,0.0,0.0,0.9,1.050105,0.32075998,Infinity,Infinity,356.4,56.88411,56.862743,0.0,3.709259,28.06,0.0,3.7086487,3.7098694,3.7086487,3.7098694,3.7111664
1524797319493,1524797451302,-121.95537543,38.36194673,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,355.0,0.0,0.0,0.9,1.050105,0.320715,Infinity,Infinity,356.35,56.88411,56.862743,0.0,3.709259,28.06,0.0,3.7086487,3.7098694,3.7086487,3.7098694,3.7111664
1524797319493,1524797452302,-121.95537521,38.36194652,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,355.0,0.0,0.0,0.9,1.050105,0.320715,Infinity,Infinity,356.35,56.88411,56.862743,0.0,3.709259,28.06,0.0,3.7086487,3.7098694,3.7098694,3.7098694,3.7098694
1524797319493,1524797453302,-121.95537515,38.36194651,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,355.0,0.0,0.0,0.9,0.90009004,0.32074198,Infinity,Infinity,356.38,56.88411,56.862743,0.0,3.709259,28.06,0.0,3.7086487,3.7098694,3.7098694,3.7098694,3.7098694
1524797319493,1524797454302,-121.95537496,38.36194634,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,355.0,0.0,0.0,0.9,0.90009004,0.32074198,Infinity,Infinity,356.38,56.88411,56.862743,0.0,3.709259,28.06,0.0,3.707428,3.7098694,3.7086487,3.7111664,3.7111664
1524797319493,1524797455302,-121.95537477,38.36194606,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,355.0,0.0,0.0,0.9,1.050105,0.321012,Infinity,Infinity,356.68,56.88411,56.862743,0.0,3.709259,28.06,0.0,3.707428,3.7098694,3.7086487,3.7111664,3.7111664
1524797319493,1524797456302,-121.95537492,38.36194616,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,355.0,0.0,0.0,0.9,1.050105,0.321012,Infinity,Infinity,356.68,56.88411,56.862743,0.0,3.709259,28.06,0.0,3.7086487,3.7098694,3.7098694,3.7111664,3.7111664
1524797319493,1524797457302,-121.95537505,38.3619462,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,355.0,0.0,0.0,0.9,1.050105,0.32074198,Infinity,Infinity,356.38,56.882584,56.862743,0.0,3.709259,28.06,0.0,3.7086487,3.7098694,3.7098694,3.7111664,3.7111664
1524797319493,1524797458302,-121.9553748,38.36194603,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,355.0,0.0,0.0,0.9,1.050105,0.32074198,Infinity,Infinity,356.38,56.882584,56.862743,0.0,3.709259,28.06,0.0,3.7098694,3.7098694,3.7086487,3.7098694,3.7111664
1524797319493,1524797459302,-121.95537477,38.36194601,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,355.0,0.0,0.0,0.9,1.050105,0.32074198,Infinity,Infinity,356.38,56.882584,56.862743,0.0,3.709259,28.06,0.0,3.7098694,3.7098694,3.7086487,3.7098694,3.7111664
1524797319493,1524797460303,-121.95537467,38.36194595,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,355.0,0.0,0.0,0.9,1.050105,0.320994,Infinity,Infinity,356.66,56.882584,56.862743,0.0,3.709259,28.06,0.0,3.7086487,3.7086487,3.7098694,3.7111664,3.7098694
1524797319493,1524797461302,-121.95537406,38.36194564,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,355.0,0.0,0.0,0.9,0.90009004,0.320994,Infinity,Infinity,356.66,56.882584,56.862743,0.0,3.709259,28.06,0.0,3.7086487,3.7086487,3.7098694,3.7111664,3.7098694
1524797319493,1524797462303,-121.95537426,38.36194588,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,355.0,0.0,0.0,0.9,0.90009004,0.320607,Infinity,Infinity,356.23,56.882584,56.862743,0.0,3.709259,28.06,0.0,3.7086487,3.7086487,3.7098694,3.7111664,3.7111664
1524797319493,1524797463302,-121.95537411,38.36194575,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,355.0,0.0,0.0,0.9,1.050105,0.320607,Infinity,Infinity,356.2,56.882584,56.862743,0.0,3.709259,28.06,0.0,3.7086487,3.7086487,3.7098694,3.7111664,3.7111664
1524797319493,1524797464303,-121.95537414,38.3619459,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,355.0,0.0,0.0,0.9,1.050105,0.32058,Infinity,Infinity,356.2,56.882584,56.862743,0.0,3.7098694,28.06,0.0,3.7086487,3.7086487,3.7086487,3.7098694,3.7111664
1524797319493,1524797465302,-121.95537412,38.36194591,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,355.0,0.0,0.0,0.9,1.050105,0.32058,Infinity,Infinity,356.2,56.882584,56.862743,0.0,3.7098694,28.06,0.0,3.7086487,3.7086487,3.7086487,3.7098694,3.7111664
1524797319493,1524797466303,-121.95537399,38.3619458,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,355.0,0.0,0.0,0.9,1.050105,0.320463,Infinity,Infinity,356.07,56.881058,56.862743,0.0,3.709259,28.06,0.0,3.7086487,3.7086487,3.7086487,3.7098694,3.7111664
1524797319493,1524797467302,-121.95537386,38.36194569,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,355.0,0.0,0.0,0.9,0.90009004,0.320463,Infinity,Infinity,356.07,56.881058,56.862743,0.0,3.709259,28.06,0.0,3.7086487,3.7086487,3.7086487,3.7098694,3.7098694
1524797319493,1524797468303,-121.95537406,38.36194605,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,355.0,0.0,0.0,0.9,0.90009004,0.320895,Infinity,Infinity,356.55,56.881058,56.862743,0.0,3.709259,28.06,0.0,3.707428,3.7086487,3.7086487,3.7111664,3.7111664
1524797319493,1524797469302,-121.95537432,38.36194633,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,354.5,0.0,0.0,0.9,0.90009004,0.320895,Infinity,Infinity,356.55,56.881058,56.862743,0.0,3.709259,28.06,0.0,3.707428,3.7086487,3.7086487,3.7111664,3.7111664
1524797319493,1524797470302,-121.95537432,38.36194635,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,354.5,0.0,0.0,0.9,0.90009004,0.32074198,Infinity,Infinity,356.38,56.881058,56.862743,0.0,3.709259,28.06,0.0,3.7086487,3.7086487,3.7086487,3.7111664,3.7111664
1524797319493,1524797471302,-121.95537444,38.36194661,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,354.5,0.0,0.0,0.9,0.90009004,0.32074198,Infinity,Infinity,356.38,56.881058,56.862743,0.0,3.709259,28.06,0.0,3.7086487,3.7098694,3.7098694,3.712387,3.7111664
1524797319493,1524797472303,-121.95537451,38.36194675,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,354.5,0.0,0.0,0.9,0.90009004,0.32103,Infinity,Infinity,356.7,56.881058,56.862743,0.0,3.709259,28.06,0.0,3.707428,3.7098694,3.7086487,3.712387,3.7111664
1524797319493,1524797473303,-121.95537414,38.3619465,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,354.5,0.0,0.0,0.9,0.90009004,0.32103,Infinity,Infinity,356.7,56.881058,56.862743,0.0,3.709259,28.06,0.0,3.707428,3.7098694,3.7086487,3.7111664,3.7098694
1524797319493,1524797474303,-121.95537401,38.36194643,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,354.5,0.0,0.0,0.9,1.050105,0.32044497,Infinity,Infinity,356.05,56.881058,56.862743,0.0,3.709259,28.06,0.0,3.707428,3.7098694,3.7086487,3.7111664,3.7098694
1524797319493,1524797475302,-121.95537416,38.36194652,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,355.0,0.0,0.0,0.9,1.050105,0.32044497,Infinity,Infinity,356.05,56.881058,56.862743,0.0,3.709259,28.06,0.0,3.7086487,3.7098694,3.7098694,3.7098694,3.7098694
1524797319493,1524797476302,-121.95537268,38.36194698,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,355.0,0.0,0.0,0.9,1.050105,0.320877,Infinity,Infinity,356.53,56.87953,56.862743,0.0,3.709259,28.06,0.0,3.7086487,3.7098694,3.7098694,3.7098694,3.7098694
1524797319493,1524797477302,-121.95537106,38.36194712,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,355.0,0.0,0.0,0.9,1.050105,0.320877,Infinity,Infinity,356.53,56.87953,56.862743,0.0,3.709259,28.06,0.0,3.7086487,3.7098694,3.7098694,3.7111664,3.7098694
1524797319493,1524797478303,-121.9553712,38.36194715,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,355.0,0.0,0.0,0.9,1.050105,0.320463,Infinity,Infinity,356.07,56.87953,56.862743,0.0,3.709259,28.06,0.0,3.7086487,3.7098694,3.7098694,3.7111664,3.7098694
1524797319493,1524797479302,-121.95537102,38.36194713,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,355.0,0.0,0.0,0.9,1.050105,0.320463,Infinity,Infinity,356.07,56.87953,56.862743,0.0,3.709259,28.06,0.0,3.7086487,3.7086487,3.7098694,3.7098694,3.7098694
1524797319493,1524797480303,-121.95537095,38.36194708,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,355.0,0.0,0.0,0.9,0.90009004,0.32058,Infinity,Infinity,356.2,56.87953,56.862743,0.0,3.709259,28.06,0.0,3.7086487,3.7086487,3.7098694,3.7098694,3.7098694
1524797319493,1524797481302,-121.95537097,38.36194713,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,355.0,0.0,0.0,0.9,0.90009004,0.32058,Infinity,Infinity,356.2,56.87953,56.862743,0.0,3.709259,28.06,0.0,3.707428,3.7086487,3.7098694,3.7098694,3.7111664
1524797319493,1524797482302,-121.95536969,38.36194718,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,355.0,0.0,0.0,0.9,1.050105,0.32044497,Infinity,Infinity,356.05,56.87953,56.862743,0.0,3.709259,28.06,0.0,3.7086487,3.7086487,3.7098694,3.7098694,3.7111664
1524797319493,1524797483302,-121.95536745,38.36194731,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,355.0,0.0,0.0,0.9,1.050105,0.32044497,Infinity,Infinity,356.05,56.87953,56.862743,0.0,3.709259,28.06,0.0,3.7086487,3.7098694,3.7086487,3.7111664,3.7111664
1524797319493,1524797484303,-121.95536725,38.3619472,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,355.0,0.0,0.0,0.9,0.90009004,0.32075998,Infinity,Infinity,356.4,56.87953,56.862743,0.0,3.709259,28.06,0.0,3.7086487,3.7098694,3.7086487,3.7111664,3.7111664
1524797319493,1524797485303,-121.95536693,38.36194709,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,355.0,0.0,0.0,0.9,0.90009004,0.32075998,Infinity,Infinity,356.4,56.87953,56.862743,0.0,3.709259,28.06,0.0,3.7086487,3.7098694,3.7086487,3.7098694,3.7098694
1524797319493,1524797486302,-121.95536713,38.36194701,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,354.5,0.0,0.0,0.9,0.90009004,0.320328,Infinity,Infinity,355.92,56.878006,56.862743,0.0,3.709259,28.06,0.0,3.7086487,3.7098694,3.7086487,3.7098694,3.7098694
1524797319493,1524797487302,-121.95536689,38.36194696,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,354.5,0.0,0.0,0.9,0.90009004,0.320328,Infinity,Infinity,355.92,56.878006,56.862743,0.0,3.709259,28.06,0.0,3.707428,3.7086487,3.7098694,3.7098694,3.7098694
1524797319493,1524797488303,-121.95536674,38.36194681,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,355.0,0.0,0.0,0.9,0.90009004,0.320328,Infinity,Infinity,355.92,56.878006,56.862743,0.0,3.709259,28.06,0.0,3.707428,3.7086487,3.7098694,3.7098694,3.7098694
1524797319493,1524797489302,-121.95536641,38.36194678,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,355.0,0.0,0.0,0.9,0.90009004,0.320607,Infinity,Infinity,356.23,56.878006,56.862743,0.0,3.709259,28.06,0.0,3.707428,3.7098694,3.7098694,3.7098694,3.7098694
1524797319493,1524797490302,-121.95536609,38.36194646,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,355.0,0.0,0.0,0.9,1.050105,0.320607,Infinity,Infinity,356.23,56.878006,56.862743,0.0,3.709259,28.06,0.0,3.707428,3.7098694,3.7098694,3.7098694,3.7098694
1524797319493,1524797491302,-121.95536604,38.3619464,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,355.0,0.0,0.0,0.9,1.050105,0.32058,Infinity,Infinity,356.2,56.878006,56.862743,0.0,3.709259,28.06,0.0,3.707428,3.7098694,3.7098694,3.7111664,3.7098694
1524797319493,1524797492303,-121.95536584,38.36194625,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,355.0,0.0,0.0,0.9,0.90009004,0.32058,Infinity,Infinity,356.07,56.878006,56.862743,0.0,3.709259,28.06,0.0,3.707428,3.7098694,3.7098694,3.7111664,3.7098694
1524797319493,1524797493303,-121.9553657,38.3619462,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,355.0,0.0,0.0,0.9,0.90009004,0.320463,Infinity,Infinity,356.07,56.878006,56.862743,0.0,3.709259,28.06,0.0,3.7086487,3.7098694,3.7098694,3.7111664,3.7098694
1524797319493,1524797494303,-121.95536565,38.36194627,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,354.5,0.0,0.0,0.9,0.90009004,0.320463,Infinity,Infinity,356.07,56.878006,56.862743,0.0,3.709259,28.06,0.0,3.7086487,3.7098694,3.7098694,3.7111664,3.7111664
1524797319493,1524797495303,-121.95536528,38.36194589,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,354.5,0.0,0.0,0.9,0.90009004,0.32062498,Infinity,Infinity,356.25,56.878006,56.862743,0.0,3.709259,28.06,0.0,3.7086487,3.7098694,3.7098694,3.7098694,3.7111664
1524797319493,1524797496302,-121.95536509,38.36194584,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,354.5,0.0,0.0,0.9,0.90009004,0.32062498,Infinity,Infinity,356.25,56.878006,56.862743,0.0,3.709259,28.06,0.0,3.7086487,3.7098694,3.7098694,3.7098694,3.7111664
1524797319493,1524797497303,-121.9553651,38.36194586,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,354.5,0.0,0.0,0.9,1.050105,0.320607,Infinity,Infinity,356.23,56.87648,56.862743,0.0,3.709259,28.06,0.0,3.7086487,3.7098694,3.7086487,3.7098694,3.7098694
1524797319493,1524797498302,-121.95536503,38.36194566,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,355.0,0.0,0.0,0.9,1.050105,0.320607,Infinity,Infinity,356.23,56.87648,56.862743,0.0,3.709259,28.06,0.0,3.7086487,3.7098694,3.7086487,3.7098694,3.7098694
1524797319493,1524797499302,-121.95536485,38.36194553,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,355.0,0.0,0.0,0.9,0.90009004,0.32062498,Infinity,Infinity,356.25,56.87648,56.862743,0.0,3.709259,28.06,0.0,3.7086487,3.7098694,3.7098694,3.7098694,3.7098694
1524797319493,1524797500302,-121.9553646,38.3619453,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,354.5,0.0,0.0,0.9,0.90009004,0.32062498,Infinity,Infinity,356.25,56.87648,56.862743,0.0,3.709259,28.06,0.0,3.7086487,3.7098694,3.7098694,3.7111664,3.7111664
1524797319493,1524797501302,-121.95536443,38.36194522,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,354.5,0.0,0.0,0.9,0.90009004,0.32058,Infinity,Infinity,356.2,56.87648,56.862743,0.0,3.709259,28.06,0.0,3.707428,3.7086487,3.7098694,3.7111664,3.7111664
1524797319493,1524797502302,-121.9553642,38.36194504,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,354.5,0.0,0.0,0.9,0.90009004,0.32058,Infinity,Infinity,356.2,56.87648,56.862743,0.0,3.709259,28.06,0.0,3.707428,3.7086487,3.7098694,3.7111664,3.7098694
1524797319493,1524797503302,-121.95536408,38.36194487,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,354.5,0.0,0.0,0.9,1.050105,0.320463,Infinity,Infinity,356.07,56.87648,56.862743,0.0,3.709259,28.06,0.0,3.707428,3.7086487,3.7098694,3.7111664,3.7098694
